time,value
0.0,-5.0888874903909294e-14
0.0010130000000000004,-0.3158216111566964
0.002037000000000001,-0.6350694146420891
0.0030610000000000017,-0.9543106468415296
0.004085000000000002,-1.2735420062346434
0.005109000000000002,-1.5927601935485565
0.006133000000000003,-1.9119619125086964
0.007157000000000004,-2.2311438705886806
0.008181000000000004,-2.550302779759071
0.009205000000000005,-2.869435357234763
0.010229000000000005,-3.188538326220782
0.011253000000000006,-3.5076084166562804
0.012253000000000007,-3.819165445926834
0.013253000000000008,-4.130684977329706
0.014253000000000009,-4.442163988026992
0.01525300000000001,-4.753599463960302
0.01625300000000001,-5.064988400500722
0.01725300000000001,-5.376327803096075
0.018253000000000012,-5.687614687915327
0.019253000000000013,-5.9988460824899095
0.020253000000000014,-6.310019026351824
0.021253000000000015,-6.621130571668347
0.022253000000000016,-6.932177783873152
0.023253000000000017,-7.243157742293702
0.024253000000000018,-7.554067540774685
0.02525300000000002,-7.864904288297448
0.02625300000000002,-8.17566510959513
0.02725300000000002,-8.486347145763427
0.02825300000000002,-8.796947554866794
0.029253000000000022,-9.10746351253998
0.030253000000000023,-9.417892212584643
0.031253000000000024,-9.72823086756102
0.032253000000000025,-10.038476709374438
0.033253000000000026,-10.348626989856543
0.034253000000000026,-10.658678981341062
0.03525300000000003,-10.968629977234116
0.03625300000000003,-11.278477292578724
0.03725300000000003,-11.588218264613586
0.03825300000000003,-11.897850253325913
0.03925300000000003,-12.207370641998148
0.04025300000000003,-12.516776837748639
0.04125300000000003,-12.826066272065887
0.042253000000000034,-13.135236401336527
0.043253000000000034,-13.444284707366768
0.044253000000000035,-13.753208697897229
0.045253000000000036,-14.06200590711114
0.04625300000000004,-14.370673896135708
0.04725300000000004,-14.67921025353668
0.04825300000000004,-14.987612595805903
0.04925300000000004,-15.295878567841886
0.05025300000000004,-15.60400584342327
0.05125300000000004,-15.91199212567509
0.05225300000000004,-16.219835147527856
0.05325300000000004,-16.527532672169258
0.054253000000000044,-16.83508249348856
0.055253000000000045,-17.142482436513607
0.056253000000000046,-17.44973035784028
0.05725300000000005,-17.756824146054527
0.05825300000000005,-18.06376172214681
0.05925300000000005,-18.370541039918972
0.06025300000000005,-18.677160086383445
0.06125300000000005,-18.98361688215489
0.06225300000000005,-19.289909481834094
0.06325300000000005,-19.596035974384193
0.06425300000000005,-19.90199448349921
0.06525300000000005,-20.207783167964845
0.06625300000000005,-20.51340022201154
0.06725300000000005,-20.81884387565982
0.06825300000000005,-21.12411239505789
0.06925300000000005,-21.429204082811534
0.07025300000000005,-21.734117278306236
0.07125300000000005,-22.038850358021687
0.07225300000000005,-22.34340173583846
0.07325300000000005,-22.647769863337178
0.07425300000000006,-22.951953230089913
0.07525300000000006,-23.255950363944006
0.07625300000000006,-23.559759831298294
0.07725300000000006,-23.863380237371825
0.07825300000000006,-24.166810226464953
0.07925300000000006,-24.470048482213084
0.08025300000000006,-24.773093727832904
0.08125300000000006,-25.075944726361257
0.08225300000000006,-25.378600280886733
0.08325300000000006,-25.681059234773883
0.08425300000000006,-25.983320471880344
0.08525300000000006,-26.285382916766746
0.08625300000000007,-26.587245534899523
0.08725300000000007,-26.888907332846745
0.08825300000000007,-27.190367358466965
0.08925300000000007,-27.49162470109125
0.09025300000000007,-27.79267849169832
0.09125300000000007,-28.093527903083103
0.09225300000000007,-28.39417215001852
0.09325300000000007,-28.69461048941078
0.09425300000000007,-28.99484222044831
0.09525300000000007,-29.294866684744083
0.09625300000000007,-29.594683266471886
0.09725300000000008,-29.894291392496296
0.09825300000000008,-30.19369053249658
0.09925300000000008,-30.492880199084592
0.10025300000000008,-30.79185994791687
0.10125300000000008,-31.090629377800784
0.10275300000000008,-31.53838840345218
0.10375300000000008,-31.8366305648174
0.10475300000000008,-32.13466134427503
0.10575300000000008,-32.43248053597626
0.10675300000000008,-32.73008797770885
0.10775300000000008,-33.02748355096833
0.10875300000000009,-33.32466718102433
0.10975300000000009,-33.621638836982065
0.11075300000000009,-33.918398531839
0.11175300000000009,-34.2149463225371
0.11275300000000009,-34.51128231001039
0.11375300000000009,-34.807406639228255
0.11475300000000009,-35.10331949923457
0.11575300000000009,-35.399021123182585
0.11675300000000009,-35.69451178836586
0.1177530000000001,-35.98979181624543
0.1187530000000001,-36.28486157247305
0.1197530000000001,-36.57972146691108
0.1207530000000001,-36.8743719536486
0.1217530000000001,-37.16881353101441
